Course,Title,Grade,Credits
STAT100,INTRO TO STATISTICS,A,3
PSYC100,INTO TO PSYCOLOGY,A,3
MATH115,PRECALCULUS,A,3
CMSC140,INTRO TO PROGRAMMING,A,3
INST301,INTRO TO INFO SCIENCE,A,3
INST311,INFORMATION ORGANIZATION,A,3
INST314,STATISTICS FOR INFO SCI,A,3
INST326,OBJ-ORIENT PROG INFO SCI,A,3
INST335,ORGS MGMT TEAMWORK,A,3
INST327,DATABASE DESIGN AND MODELING,A,3
INST352,INFORMATION USER NEEDS ANS ASSESMENT,B,3
INST354,DECISION-MAKING FOR INFORMATION SCIENCE,C,3
INST362,USER-CENTERED DESIGN,A,3
INST462,INTRODUCTION TO DATA VISUALIZATION,A,3
INST377,DYNAMIC WEB APPLICATIONS,C,3
INST346,"TECHNOLOGIES, INFRASTRUCTURES AND ARCHITECTURE",B,3
INST414,ADVANCED DATA SCIENCE,A,3
INST447,DATA SOURCES AND MANIPULATION,A,3
INST490,INTEGRATIVE CAPSTONE,B,3
INST491,PROFESSIONAL WRITING,B,3
INST492,FREE ELECTIVE,A,3
INST493,FREE ELECTIVE,A,3
INST494,FREE ELECTIVE,A,3
INST495,FREE ELECTIVE,A,3
